customer_id,product_id,purchase_date,quantity,purchase_count,mean_quantity,std_quantity,recency_score,frequency_score,avg_purchase_interval,parent_category_id,total_purchases,week,manufacturer_id,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5
33919,27433,2021-01-20,2,1,2.0,0.0,11,1,67.0,3898.0,2,2,772,10,0,503,0,17
25600,19663,2020-06-10,1,2,1.5,0.7071067811865476,215,2,20.0,3137.0,3,2,718,4,0,524,0,-1
979,30606,2020-06-12,1,1,1.0,0.0,233,1,67.0,380.0,1,2,1429,4,0,292,0,144
41270,29574,2021-01-29,1,1,1.0,0.0,2,1,67.0,unknown,1,3,157,4,0,465,0,65
42460,31748,2020-08-18,1,1,1.0,0.0,166,1,67.0,3898.0,1,4,643,10,1,124,3,45
14212,24996,2020-12-13,1,1,1.0,0.0,49,1,67.0,3898.0,1,4,539,6,0,303,0,45
34778,30852,2020-07-07,1,2,1.0,0.0,208,2,18.0,2703.0,2,2,1232,4,0,358,0,117
42967,743,2020-12-11,1,1,1.0,0.0,51,1,67.0,2917.0,1,4,1180,4,0,108,3,154
33802,11383,2020-11-13,1,1,1.0,0.0,79,1,67.0,3488.0,1,4,752,10,0,27,3,39
44970,3477,2020-12-02,1,1,1.0,0.0,60,1,67.0,3898.0,1,3,186,6,0,196,0,45
38472,23210,2020-06-27,1,1,1.0,0.0,218,1,67.0,965.0,1,4,771,10,3,503,0,17
16613,28473,2020-08-29,2,3,2.0,0.0,71,3,70.0,3189.0,6,1,771,10,0,502,0,178
21562,19997,2020-07-22,2,1,2.0,0.0,193,1,67.0,3898.0,2,4,1222,10,0,505,0,126
9467,29657,2020-08-17,4,7,3.142857142857143,0.3779644730092273,19,7,36.5,1151.0,22,4,18,10,0,345,0,84
32294,27866,2020-12-21,3,8,3.0,0.0,0,8,31.428571428571427,2566.0,24,2,127,10,0,345,0,95
7597,2147,2020-06-06,1,1,1.0,0.0,239,1,67.0,3898.0,1,1,406,10,0,503,0,85
28655,16303,2020-08-02,1,1,1.0,0.0,182,1,67.0,661.0,1,1,225,4,0,277,0,44
43778,14016,2020-10-16,1,1,1.0,0.0,107,1,67.0,566.0,1,4,1371,10,0,344,0,95
26191,18630,2021-01-03,2,1,2.0,0.0,28,1,67.0,3898.0,2,3,6,4,0,291,0,44
43939,27868,2021-01-12,4,2,3.0,1.4142135623730951,19,2,43.0,unknown,6,1,539,6,1,516,3,17
34098,29567,2021-01-30,1,1,1.0,0.0,1,1,67.0,1739.0,1,3,1445,3,0,-1,-1,-1
41240,1782,2020-06-30,1,1,1.0,0.0,215,1,67.0,unknown,1,1,6,4,3,321,0,144
38778,365,2020-06-08,1,1,1.0,0.0,237,1,67.0,2917.0,1,2,258,6,0,308,0,115
3744,8532,2020-11-03,1,2,1.0,0.0,89,2,107.0,2208.0,2,3,1222,10,0,502,0,43
45912,31683,2020-06-29,1,2,1.0,0.0,96,2,120.0,unknown,2,1,1371,4,0,484,3,175
39190,29657,2020-07-24,8,3,8.0,0.0,2,3,94.5,3056.0,24,4,18,10,0,345,0,84
3344,2442,2020-09-03,1,1,1.0,0.0,150,1,67.0,3898.0,1,2,1058,6,1,491,0,117
38379,9599,2020-07-06,1,1,1.0,0.0,209,1,67.0,3898.0,1,2,1222,10,0,503,0,17
21347,23582,2020-10-03,1,1,1.0,0.0,120,1,67.0,431.0,1,2,569,4,0,21,3,52
37748,8274,2020-10-27,1,1,1.0,0.0,96,1,67.0,3808.0,1,2,1201,4,0,386,0,118
5124,1932,2020-09-02,2,1,2.0,0.0,151,1,67.0,566.0,2,2,186,4,0,319,0,144
43454,19043,2020-09-22,1,1,1.0,0.0,131,1,67.0,3898.0,1,1,186,10,3,27,3,39
16433,7420,2020-11-15,1,1,1.0,0.0,77,1,67.0,1932.0,1,4,632,4,0,536,3,144
11858,10057,2020-06-27,1,1,1.0,0.0,218,1,67.0,3898.0,1,4,618,4,3,108,0,16
35507,11532,2020-06-06,1,1,1.0,0.0,239,1,67.0,2478.0,1,1,186,6,0,506,3,17
26167,20324,2020-11-16,2,6,1.5,0.5477225575051662,52,6,34.2,2012.0,9,1,994,10,1,421,0,4
13853,22272,2020-07-26,2,1,2.0,0.0,189,1,67.0,2703.0,2,4,1388,6,0,511,0,37
8602,12499,2020-09-10,1,1,1.0,0.0,143,1,67.0,2542.0,1,3,1105,4,0,486,0,48
36069,15885,2020-12-15,1,1,1.0,0.0,47,1,67.0,3288.0,1,1,325,10,0,513,3,17
43884,11294,2020-12-05,1,1,1.0,0.0,57,1,67.0,3241.0,1,3,1371,4,0,92,3,144
37580,21765,2020-09-20,1,1,1.0,0.0,133,1,67.0,1072.0,1,4,322,4,1,536,0,144
23213,14226,2020-12-10,1,1,1.0,0.0,52,1,67.0,3898.0,1,4,322,4,2,536,0,144
16839,2518,2020-08-21,1,1,1.0,0.0,163,1,67.0,1566.0,1,4,1279,10,1,425,0,102
20730,18411,2020-06-26,1,1,1.0,0.0,219,1,67.0,566.0,1,4,1316,4,3,474,0,-1
2252,3914,2020-10-03,1,1,1.0,0.0,120,1,67.0,361.0,1,2,1201,4,0,39,0,151
15662,22757,2020-07-10,1,1,1.0,0.0,205,1,67.0,unknown,1,2,186,4,0,28,0,81
32415,5627,2021-01-04,3,1,3.0,0.0,27,1,67.0,3898.0,3,4,369,4,0,474,0,-1
26583,461,2020-11-14,1,1,1.0,0.0,78,1,67.0,1637.0,1,4,406,10,0,503,0,17
8722,5373,2020-10-08,1,1,1.0,0.0,115,1,67.0,425.0,1,3,186,1,0,267,0,78
2992,25254,2020-08-17,1,1,1.0,0.0,167,1,67.0,100.0,1,4,378,10,0,412,3,3
39095,27871,2020-09-14,3,4,2.25,0.957427107756338,34,4,60.666666666666664,119.0,9,4,157,10,0,150,0,61
12374,11188,2020-11-30,5,3,5.0,0.0,62,3,79.0,3860.0,15,3,6,4,0,71,0,53
5604,6363,2020-10-31,1,2,1.0,0.0,92,2,97.0,3794.0,2,2,286,6,0,9,0,45
8408,19964,2020-08-24,2,2,1.5,0.7071067811865476,73,2,87.0,1151.0,3,1,851,4,1,487,0,66
25276,20965,2021-01-06,1,1,1.0,0.0,25,1,67.0,686.0,1,4,400,4,0,276,3,103
4564,12871,2020-12-01,1,2,1.0,0.0,61,2,100.0,1623.0,2,3,671,10,0,379,0,87
13842,27064,2021-01-03,4,1,4.0,0.0,28,1,67.0,3056.0,4,3,6,6,1,354,0,95
14521,17268,2020-11-04,1,1,1.0,0.0,88,1,67.0,1072.0,1,3,827,10,0,377,0,156
26753,20829,2020-12-17,1,1,1.0,0.0,45,1,67.0,unknown,1,1,322,6,1,536,0,46
11459,22757,2021-01-16,1,1,1.0,0.0,15,1,67.0,861.0,1,1,186,4,0,28,0,81
29262,20164,2021-01-23,1,2,1.0,0.0,8,2,208.0,1739.0,2,2,703,4,0,291,0,44
28023,17041,2020-07-08,1,1,1.0,0.0,207,1,67.0,3829.0,1,2,430,6,1,303,0,45
19796,1633,2020-08-09,1,2,1.0,0.0,22,2,153.0,unknown,2,2,618,4,0,55,3,11
45913,27860,2020-09-16,1,1,1.0,0.0,137,1,67.0,2497.0,1,4,1445,3,0,-1,0,-1
21028,20870,2020-08-13,1,1,1.0,0.0,171,1,67.0,3898.0,1,3,671,6,1,213,3,85
45986,1694,2020-10-07,1,1,1.0,0.0,116,1,67.0,3288.0,1,3,194,10,0,503,3,77
20468,7520,2020-11-10,5,3,4.0,1.0,7,3,65.5,3056.0,12,4,974,6,0,444,3,117
38448,3379,2020-08-20,2,23,2.0,0.0,4,23,10.681818181818182,3898.0,46,4,703,4,0,335,3,109
27473,9729,2020-12-08,1,1,1.0,0.0,54,1,67.0,370.0,1,4,1010,10,3,503,0,17
8344,24527,2020-11-17,1,1,1.0,0.0,75,1,67.0,3056.0,1,1,207,4,0,319,0,144
18936,13761,2020-06-03,1,2,1.0,0.0,170,2,72.0,3898.0,2,1,198,4,0,491,3,11
17811,13903,2020-12-04,1,1,1.0,0.0,58,1,67.0,413.0,1,3,1371,10,0,388,3,127
19014,29995,2020-06-11,1,1,1.0,0.0,234,1,67.0,370.0,1,2,194,10,0,503,3,17
37954,28522,2020-06-13,1,1,1.0,0.0,232,1,67.0,3898.0,1,2,539,6,0,220,3,17
16726,17512,2020-07-26,1,1,1.0,0.0,189,1,67.0,3898.0,1,4,703,4,0,291,0,44
43157,20317,2020-07-04,1,2,1.0,0.0,106,2,105.0,3565.0,2,1,1180,4,0,487,0,16
9907,697,2020-07-13,1,1,1.0,0.0,202,1,67.0,unknown,1,3,393,4,0,485,3,44
22624,1033,2020-12-08,1,1,1.0,0.0,54,1,67.0,3898.0,1,4,193,10,0,507,0,17
42304,20108,2020-07-19,1,1,1.0,0.0,196,1,67.0,3565.0,1,3,428,4,0,474,0,-1
19927,14164,2020-09-12,1,1,1.0,0.0,141,1,67.0,1223.0,1,3,1435,4,0,487,3,144
42912,20131,2020-09-21,1,2,1.5,0.7071067811865476,132,2,99.0,2566.0,3,1,347,4,0,291,3,44
43236,9547,2020-11-23,1,1,1.0,0.0,69,1,67.0,1693.0,1,2,671,10,0,506,0,17
39163,16680,2020-06-05,1,1,1.0,0.0,240,1,67.0,1178.0,1,1,888,4,0,76,0,53
42002,24763,2021-01-06,1,1,1.0,0.0,25,1,67.0,2012.0,1,4,186,6,0,207,0,17
29936,16297,2020-10-16,1,1,1.0,0.0,107,1,67.0,1445.0,1,4,18,6,0,220,3,17
37424,7957,2020-10-29,1,1,1.0,0.0,94,1,67.0,1841.0,1,2,157,10,1,150,0,61
6954,20750,2020-08-31,1,1,1.0,0.0,153,1,67.0,3898.0,1,2,157,4,1,241,0,162
15123,16820,2020-12-08,1,2,1.0,0.0,54,2,148.0,unknown,2,4,1321,4,0,135,3,73
5678,6097,2020-10-28,3,1,3.0,0.0,95,1,67.0,40.0,3,2,193,4,3,245,3,108
38231,20403,2021-01-12,1,1,1.0,0.0,19,1,67.0,3565.0,1,1,888,4,0,278,0,144
44402,30406,2020-08-19,1,3,1.0,0.0,7,3,79.0,3565.0,3,4,928,10,0,51,0,127
32164,6112,2021-01-14,1,6,1.3333333333333333,0.5163977794943222,0,6,30.6,3898.0,8,1,1065,4,0,324,0,44
35433,32308,2020-09-18,1,1,1.0,0.0,135,1,67.0,1543.0,1,4,1126,4,0,362,3,89
32169,10133,2020-08-05,1,1,1.0,0.0,179,1,67.0,489.0,1,2,18,6,0,224,0,17
42621,29657,2020-06-30,3,1,3.0,0.0,215,1,67.0,2566.0,3,1,18,10,0,345,0,84
35503,6654,2020-08-25,1,1,1.0,0.0,159,1,67.0,1468.0,1,1,1496,10,0,359,0,97
8289,12663,2021-01-12,1,1,1.0,0.0,19,1,67.0,3898.0,1,1,363,10,0,503,3,17
4959,6339,2020-08-18,1,1,1.0,0.0,166,1,67.0,3819.0,1,4,194,10,0,503,0,85
30490,4706,2020-11-09,1,1,1.0,0.0,83,1,67.0,unknown,1,4,1355,4,0,484,3,144
26665,25535,2020-10-24,1,1,1.0,0.0,99,1,67.0,3898.0,1,1,1366,10,0,537,0,3
9318,13048,2020-09-26,1,1,1.0,0.0,127,1,67.0,3189.0,1,1,1010,10,0,503,0,17
13029,30457,2020-11-13,4,2,4.5,0.7071067811865476,79,2,114.0,1566.0,9,4,238,10,0,197,3,115
24477,6057,2020-11-21,1,1,1.0,0.0,71,1,67.0,3860.0,1,1,539,6,0,303,0,45
34433,3560,2020-10-03,1,2,1.0,0.0,120,2,119.0,2976.0,2,2,1154,10,0,503,0,17
11784,10039,2020-07-05,1,4,1.0,0.0,7,4,67.66666666666667,489.0,4,1,1111,4,0,9,0,163
925,9429,2020-08-25,2,1,2.0,0.0,159,1,67.0,2566.0,2,1,361,4,0,276,3,171
45715,612,2020-12-07,1,1,1.0,0.0,55,1,67.0,3056.0,1,4,514,4,0,370,3,89
6580,11841,2020-10-04,1,1,1.0,0.0,119,1,67.0,242.0,1,2,1274,10,0,288,3,141
11095,9209,2020-07-26,1,1,1.0,0.0,189,1,67.0,3898.0,1,4,1039,10,1,145,3,60
34574,21280,2020-10-21,1,3,1.0,0.0,35,3,64.5,3898.0,3,1,410,10,0,421,0,3
45908,10473,2020-11-25,1,1,1.0,0.0,67,1,67.0,3137.0,1,2,186,4,0,318,3,16
16475,24382,2020-11-25,1,1,1.0,0.0,67,1,67.0,1072.0,1,2,1324,10,0,421,3,3
20326,5185,2020-07-11,3,3,3.0,0.0,149,3,44.5,1134.0,9,2,138,6,0,315,0,17
16365,7997,2020-11-10,2,1,2.0,0.0,82,1,67.0,25.0,2,4,1496,4,0,388,0,66
11215,10648,2020-09-12,2,1,2.0,0.0,141,1,67.0,3898.0,2,3,703,10,0,345,3,99
6285,30263,2020-07-13,1,6,1.1666666666666667,0.408248290463863,20,6,39.4,2901.0,7,3,993,4,0,486,0,144
8463,6394,2021-01-21,5,3,3.0,1.7320508075688772,10,3,84.0,1682.0,9,2,175,4,0,12,3,81
22075,24607,2020-11-13,1,1,1.0,0.0,79,1,67.0,1178.0,1,4,671,6,0,216,3,122
28440,10260,2020-07-30,2,1,2.0,0.0,185,1,67.0,2231.0,2,1,888,6,0,455,0,45
20094,12271,2020-07-11,1,2,1.0,0.0,118,2,86.0,366.0,2,2,617,10,0,536,3,156
8889,31735,2020-06-11,1,1,1.0,0.0,234,1,67.0,1315.0,1,2,806,4,0,453,3,108
38785,11307,2020-06-18,3,1,3.0,0.0,227,1,67.0,unknown,3,3,993,6,0,210,3,137
45301,12271,2020-09-22,1,3,1.6666666666666667,0.5773502691896257,47,3,42.0,1841.0,5,1,617,10,0,536,3,156
40421,31783,2020-10-28,2,1,2.0,0.0,95,1,67.0,1682.0,2,2,101,4,0,468,0,-1
2359,12479,2021-01-09,1,2,1.5,0.7071067811865476,22,2,133.0,3898.0,3,4,632,10,1,536,3,156
17276,4165,2020-07-05,1,1,1.0,0.0,210,1,67.0,1543.0,1,1,620,10,3,-1,-1,-1
38972,12311,2020-12-14,1,1,1.0,0.0,48,1,67.0,3241.0,1,1,361,6,1,203,0,17
6401,31028,2020-07-16,1,1,1.0,0.0,199,1,67.0,1739.0,1,3,539,4,0,491,3,154
5028,29555,2020-07-08,1,1,1.0,0.0,207,1,67.0,370.0,1,2,504,10,0,441,3,84
17002,29041,2020-08-13,1,1,1.0,0.0,171,1,67.0,3898.0,1,3,539,6,0,303,0,45
32578,18610,2020-09-03,1,3,1.0,0.0,150,3,30.5,1072.0,3,2,685,4,0,538,0,44
4995,18803,2020-07-31,2,3,2.0,0.0,133,3,43.0,2012.0,6,1,748,4,0,491,0,66
39217,10894,2020-12-27,1,1,1.0,0.0,35,1,67.0,1315.0,1,2,1338,4,0,487,3,89
32276,13569,2020-12-16,1,1,1.0,0.0,46,1,67.0,3898.0,1,1,907,4,0,444,0,66
21804,19681,2020-06-29,1,1,1.0,0.0,216,1,67.0,3565.0,1,1,266,10,0,425,0,132
21407,7753,2020-11-16,1,1,1.0,0.0,76,1,67.0,3898.0,1,1,150,4,0,453,0,108
5443,24822,2021-01-28,1,1,1.0,0.0,3,1,67.0,3898.0,1,3,157,4,3,469,0,-1
2484,17076,2020-11-21,2,1,2.0,0.0,71,1,67.0,3898.0,2,1,827,4,0,362,3,89
24574,24254,2020-11-25,1,1,1.0,0.0,67,1,67.0,unknown,1,2,1201,4,3,30,0,163
28414,17419,2020-07-11,1,2,1.0,0.0,75,2,129.0,3898.0,2,2,267,6,0,2,3,45
32868,28041,2020-09-03,1,1,1.0,0.0,150,1,67.0,3617.0,1,2,150,4,1,453,0,108
28028,28664,2020-10-18,1,1,1.0,0.0,105,1,67.0,unknown,1,4,386,10,0,502,0,39
29859,24952,2020-06-16,1,1,1.0,0.0,229,1,67.0,3898.0,1,3,193,4,1,453,3,108
937,30349,2020-06-15,1,1,1.0,0.0,230,1,67.0,1682.0,1,3,643,4,0,484,0,144
25345,2877,2020-09-02,1,1,1.0,0.0,151,1,67.0,2346.0,1,2,323,10,0,515,0,92
13477,23348,2020-10-14,1,1,1.0,0.0,109,1,67.0,458.0,1,4,1371,10,0,344,0,99
23581,9429,2020-07-08,1,1,1.0,0.0,207,1,67.0,1739.0,1,2,361,4,0,276,3,171
3986,31183,2020-12-06,1,8,1.0,0.0,0,8,34.0,2364.0,8,3,1338,4,0,26,0,175
39108,15107,2020-10-22,1,1,1.0,0.0,101,1,67.0,1682.0,1,1,1379,4,0,444,3,66
43702,30263,2020-12-04,2,1,2.0,0.0,58,1,67.0,unknown,2,3,993,4,0,486,0,144
17719,10376,2020-08-08,1,2,1.0,0.0,94,2,82.0,2901.0,2,2,449,4,0,535,3,105
18885,27179,2020-07-05,1,1,1.0,0.0,210,1,67.0,489.0,1,1,1180,6,0,220,3,17
17139,28464,2020-06-27,2,1,2.0,0.0,218,1,67.0,2006.0,2,4,1222,10,0,502,0,178
2012,16307,2021-01-17,1,2,1.0,0.0,14,2,13.0,1223.0,2,1,963,10,0,503,3,123
38689,19004,2020-06-27,1,1,1.0,0.0,218,1,67.0,2018.0,1,4,1496,6,0,197,3,122
37385,8466,2020-12-28,1,2,1.5,0.7071067811865476,34,2,139.0,380.0,3,3,1023,10,0,503,0,132
8466,30445,2020-11-03,1,1,1.0,0.0,89,1,67.0,431.0,1,3,829,10,0,515,0,131
44633,5708,2020-07-05,1,1,1.0,0.0,210,1,67.0,3056.0,1,1,378,10,0,421,3,3
41826,6334,2020-09-23,1,1,1.0,0.0,130,1,67.0,3565.0,1,1,1038,4,0,517,0,21
20329,25978,2020-11-14,2,1,2.0,0.0,78,1,67.0,2006.0,2,4,408,4,0,326,0,175
22815,5464,2020-11-15,1,5,1.0,0.0,29,5,47.5,2364.0,5,4,1232,4,0,358,0,117
41206,32292,2020-08-15,1,1,1.0,0.0,169,1,67.0,3898.0,1,3,1160,10,0,524,0,130
40221,2554,2021-01-10,1,1,1.0,0.0,21,1,67.0,unknown,1,4,408,4,0,160,0,44
30828,9927,2020-12-01,1,2,1.0,0.0,61,2,120.0,3703.0,2,3,1496,4,0,131,0,144
33379,11440,2020-12-09,1,1,1.0,0.0,53,1,67.0,582.0,1,4,399,4,0,498,0,105
43724,18591,2020-10-04,1,1,1.0,0.0,119,1,67.0,2385.0,1,2,20,6,1,190,0,17
8160,29325,2020-10-04,3,1,3.0,0.0,119,1,67.0,3288.0,3,2,193,4,0,453,-1,108
30293,7644,2020-11-11,1,3,1.0,0.0,15,3,33.0,3723.0,3,4,1276,6,0,45,3,48
38222,18789,2020-09-16,1,1,1.0,0.0,137,1,67.0,726.0,1,4,745,10,0,399,3,127
1291,16609,2020-08-11,1,1,1.0,0.0,173,1,67.0,1682.0,1,3,1156,10,0,377,0,39
10015,23066,2020-11-15,1,1,1.0,0.0,77,1,67.0,3056.0,1,4,177,10,0,503,0,9
42540,28531,2020-09-16,1,1,1.0,0.0,137,1,67.0,1841.0,1,4,1371,10,0,344,0,95
39963,10452,2020-08-28,1,1,1.0,0.0,156,1,67.0,3898.0,1,1,186,4,0,28,0,81
44547,967,2020-11-27,3,2,3.0,0.0,65,2,25.0,3860.0,6,2,1180,10,1,345,0,95
40313,2460,2020-12-14,1,1,1.0,0.0,48,1,67.0,unknown,1,1,1366,10,0,537,0,3
13842,11674,2020-08-07,1,1,1.0,0.0,177,1,67.0,unknown,1,2,1126,4,0,291,3,129
12932,21964,2020-09-15,2,1,2.0,0.0,138,1,67.0,1468.0,2,4,206,10,0,503,0,45
17602,24051,2020-12-17,1,3,1.0,0.0,35,3,53.5,unknown,3,1,325,6,0,165,0,122
32252,28715,2021-01-12,2,2,2.0,0.0,19,2,42.0,1134.0,4,1,1368,4,1,487,0,66
21047,29657,2020-07-03,1,1,1.0,0.0,212,1,67.0,3898.0,1,1,18,10,0,345,0,84
15563,13228,2021-01-28,1,1,1.0,0.0,3,1,67.0,unknown,1,3,18,6,0,181,0,17
28593,11492,2020-06-04,1,7,1.5714285714285714,0.5345224838248488,33,7,34.666666666666664,3027.0,11,1,325,4,0,166,3,140
25864,7113,2021-01-25,1,1,1.0,0.0,6,1,67.0,1693.0,1,3,703,10,0,515,0,84
26122,20534,2020-09-12,1,1,1.0,0.0,141,1,67.0,2028.0,1,3,1265,10,0,515,0,92
1358,14323,2020-10-11,1,1,1.0,0.0,112,1,67.0,3581.0,1,3,1411,10,3,291,3,139
22727,1970,2021-01-07,4,2,4.0,0.0,24,2,159.0,3898.0,8,4,703,4,0,291,0,44
45803,12494,2020-08-29,1,1,1.0,0.0,155,1,67.0,3565.0,1,1,186,4,0,318,0,81
461,489,2020-07-25,1,1,1.0,0.0,190,1,67.0,2006.0,1,4,386,10,0,503,0,85
22051,32204,2020-12-03,1,2,2.0,1.4142135623730951,59,2,81.0,2280.0,4,3,1496,10,0,345,3,95
41881,16330,2020-11-21,1,1,1.0,0.0,71,1,67.0,3189.0,1,1,1180,4,0,319,3,49
44809,1725,2021-01-31,1,1,1.0,0.0,0,1,67.0,3898.0,1,3,523,10,1,503,0,85
42782,12947,2021-01-05,1,1,1.0,0.0,26,1,67.0,153.0,1,4,615,4,0,487,3,144
32195,18696,2021-01-13,1,1,1.0,0.0,18,1,67.0,2280.0,1,1,1496,6,0,170,0,45
37839,6654,2020-07-04,2,1,2.0,0.0,211,1,67.0,3898.0,2,1,1496,10,0,359,0,97
15161,20659,2020-11-02,1,1,1.0,0.0,90,1,67.0,3059.0,1,3,194,10,0,503,0,17
17884,8350,2020-12-10,1,1,1.0,0.0,52,1,67.0,2497.0,1,4,1232,4,0,358,0,117
5594,7970,2020-09-18,3,5,1.8,0.8366600265340756,15,5,51.25,unknown,9,4,772,10,0,503,0,17
38496,4082,2020-12-19,1,1,1.0,0.0,43,1,67.0,1277.0,1,1,120,10,0,503,3,101
8369,32349,2020-08-29,1,4,1.0,0.0,69,4,33.0,1890.0,4,1,1445,10,3,-1,-1,95
35244,28260,2020-09-08,1,1,1.0,0.0,145,1,67.0,1739.0,1,3,219,4,0,536,0,144
