customer_id,product_id,purchase_date,quantity,purchase_count,mean_quantity,std_quantity,recency_score,frequency_score,avg_purchase_interval,parent_category_id,total_purchases,week,manufacturer_id,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5
11186,10410,2020-08-24,2,1,2.0,0.0,160,1,67.0,unknown,2,1,1371,4,0,516,0,187
8667,27179,2020-06-30,2,1,2.0,0.0,215,1,67.0,1941.0,2,1,1180,6,0,220,3,17
36959,13903,2020-10-08,1,1,1.0,0.0,115,1,67.0,3898.0,1,3,1371,10,0,388,3,127
32807,4063,2020-08-26,1,3,1.3333333333333333,0.5773502691896258,12,3,73.0,3137.0,4,1,829,10,0,510,0,85
30662,31690,2020-06-01,1,2,1.0,0.0,49,2,195.0,unknown,2,1,829,10,3,510,0,85
14674,25895,2020-08-08,1,1,1.0,0.0,176,1,67.0,1072.0,1,2,1126,10,0,474,3,132
12792,2517,2020-08-29,1,1,1.0,0.0,155,1,67.0,3581.0,1,1,361,6,0,276,3,17
31028,24405,2020-11-15,2,1,2.0,0.0,77,1,67.0,458.0,2,4,993,4,0,102,3,144
15810,20562,2020-09-14,2,1,2.0,0.0,139,1,67.0,1841.0,2,4,18,4,1,335,0,132
16461,23610,2021-01-12,1,1,1.0,0.0,19,1,67.0,2280.0,1,1,1232,4,0,395,0,58
3019,3343,2020-09-18,1,1,1.0,0.0,135,1,67.0,2453.0,1,4,888,4,0,276,3,44
35081,19359,2020-11-22,1,4,1.0,0.0,70,4,46.666666666666664,3898.0,4,1,111,4,0,491,0,144
33399,23599,2020-12-05,4,1,4.0,0.0,57,1,67.0,1072.0,4,3,361,10,0,527,3,17
27254,16041,2021-01-22,3,2,2.0,1.4142135623730951,9,2,26.0,3288.0,4,2,1105,4,0,486,3,144
37875,20028,2020-08-26,1,2,1.0,0.0,64,2,94.0,1885.0,2,1,1127,6,0,197,3,122
34966,14219,2021-01-11,1,1,1.0,0.0,20,1,67.0,unknown,1,1,615,6,0,536,0,46
1355,7470,2020-10-22,1,1,1.0,0.0,101,1,67.0,3898.0,1,1,186,4,0,28,0,48
8480,20114,2020-07-12,1,1,1.0,0.0,203,1,67.0,509.0,1,2,397,10,0,491,3,39
3851,18181,2020-06-30,2,6,1.3333333333333333,0.5163977794943223,45,6,35.8,2457.0,8,1,615,10,1,358,0,132
6017,7125,2020-12-06,1,1,1.0,0.0,56,1,67.0,unknown,1,3,829,10,0,254,0,77
23438,26455,2020-09-24,1,1,1.0,0.0,129,1,67.0,2703.0,1,1,1111,6,0,497,0,105
39002,26746,2020-11-14,1,1,1.0,0.0,78,1,67.0,3898.0,1,4,280,4,0,487,0,53
41339,16059,2020-07-26,1,1,1.0,0.0,189,1,67.0,unknown,1,4,186,6,0,208,3,122
10102,8612,2020-11-13,1,1,1.0,0.0,79,1,67.0,3056.0,1,4,484,1,0,508,0,78
17954,29654,2020-09-19,1,1,1.0,0.0,134,1,67.0,3898.0,1,4,1383,10,0,515,0,190
35153,15952,2020-12-28,3,1,3.0,0.0,34,1,67.0,3137.0,3,3,322,6,0,536,0,46
34672,17672,2021-01-18,1,1,1.0,0.0,13,1,67.0,3175.0,1,2,361,6,0,276,3,17
12993,3361,2020-10-23,1,1,1.0,0.0,100,1,67.0,3781.0,1,1,1023,6,3,513,0,137
42458,25880,2020-12-12,1,3,1.0,0.0,50,3,76.0,1841.0,3,4,994,10,0,421,3,3
564,11434,2021-01-18,1,1,1.0,0.0,13,1,67.0,3605.0,1,2,185,4,0,131,3,151
35530,110,2020-12-13,1,1,1.0,0.0,49,1,67.0,3898.0,1,4,186,1,0,267,0,78
11920,23717,2020-08-26,3,1,3.0,0.0,158,1,67.0,3898.0,3,1,1430,4,0,528,0,108
2390,19043,2020-09-16,1,1,1.0,0.0,137,1,67.0,3898.0,1,4,186,10,3,27,3,39
46110,26468,2020-08-09,1,1,1.0,0.0,175,1,67.0,3056.0,1,2,219,4,0,536,0,144
37898,11251,2021-01-26,5,1,5.0,0.0,5,1,67.0,unknown,5,3,1496,10,0,348,0,95
22244,9571,2020-06-27,1,1,1.0,0.0,218,1,67.0,2133.0,1,4,1371,4,0,430,3,158
7223,11188,2020-11-28,1,3,1.6666666666666667,1.1547005383792517,64,3,52.5,566.0,5,2,6,4,0,71,0,53
7676,11035,2020-10-17,1,3,1.0,0.0,47,3,80.5,119.0,3,4,581,6,0,201,3,122
7764,11010,2020-11-26,1,1,1.0,0.0,66,1,67.0,unknown,1,2,1332,4,0,453,0,37
37330,3805,2020-09-02,3,1,3.0,0.0,151,1,67.0,3831.0,3,2,186,6,0,208,3,122
42295,14450,2020-12-04,1,1,1.0,0.0,58,1,67.0,3703.0,1,3,235,4,0,538,3,84
4153,16536,2020-11-05,2,1,2.0,0.0,87,1,67.0,1739.0,2,3,615,10,0,6,0,84
42652,102,2020-10-17,1,1,1.0,0.0,106,1,67.0,3898.0,1,4,18,6,0,267,0,165
42057,14159,2020-07-18,1,1,1.0,0.0,197,1,67.0,3027.0,1,3,524,6,0,224,0,17
9330,10049,2021-01-25,1,1,1.0,0.0,6,1,67.0,3898.0,1,3,1496,4,0,291,0,44
2541,6381,2020-06-03,1,1,1.0,0.0,242,1,67.0,1134.0,1,1,738,10,0,504,3,17
36059,6614,2020-08-13,2,17,2.3529411764705883,0.7859052479933758,14,17,13.625,unknown,40,3,453,4,0,457,-1,12
11881,18169,2020-09-28,1,1,1.0,0.0,125,1,67.0,3898.0,1,2,73,10,0,421,3,3
3205,15730,2020-08-09,1,1,1.0,0.0,175,1,67.0,3898.0,1,2,532,6,0,252,3,122
37808,16643,2021-01-25,1,1,1.0,0.0,6,1,67.0,1223.0,1,3,539,6,0,4,3,45
2751,8368,2020-07-11,1,1,1.0,0.0,204,1,67.0,3027.0,1,2,1426,4,1,61,3,31
25505,22134,2020-06-04,4,3,2.3333333333333335,1.5275252316519468,67,3,87.0,3860.0,7,1,449,4,0,60,3,31
36937,21028,2020-06-29,1,1,1.0,0.0,216,1,67.0,1072.0,1,1,18,6,0,232,0,122
6014,24763,2020-12-25,1,1,1.0,0.0,37,1,67.0,3898.0,1,2,186,6,0,207,0,17
1444,26433,2021-01-06,1,1,1.0,0.0,25,1,67.0,3898.0,1,4,1496,4,0,435,0,148
25847,14528,2020-12-20,2,1,2.0,0.0,42,1,67.0,3056.0,2,1,827,4,0,383,0,74
15159,20224,2020-12-14,1,1,1.0,0.0,48,1,67.0,3898.0,1,1,18,4,0,334,0,44
39481,12528,2020-09-15,1,1,1.0,0.0,138,1,67.0,3898.0,1,4,186,4,3,17,0,81
17401,4942,2020-06-29,1,1,1.0,0.0,216,1,67.0,3898.0,1,1,1180,6,0,306,3,45
9661,32349,2020-10-21,1,2,1.0,0.0,102,2,122.0,3056.0,2,1,1445,10,3,-1,-1,95
7680,9021,2020-09-12,1,1,1.0,0.0,141,1,67.0,600.0,1,3,1278,4,0,-1,-1,-1
2256,395,2020-10-23,1,1,1.0,0.0,100,1,67.0,1062.0,1,1,745,4,0,399,3,163
5417,24539,2020-09-24,2,1,2.0,0.0,129,1,67.0,3477.0,2,1,1496,4,3,16,0,144
21613,30909,2020-07-13,1,1,1.0,0.0,202,1,67.0,3189.0,1,3,771,10,0,502,0,39
11234,19500,2020-11-11,1,1,1.0,0.0,81,1,67.0,3027.0,1,4,1201,10,0,15,3,141
29975,13251,2021-01-14,6,1,6.0,0.0,17,1,67.0,2920.0,6,1,107,4,0,468,0,76
7121,30096,2020-08-20,1,1,1.0,0.0,164,1,67.0,unknown,1,4,362,4,1,453,0,108
28519,10347,2020-08-02,2,1,2.0,0.0,182,1,67.0,1603.0,2,1,441,10,0,507,0,39
517,32576,2020-11-26,1,1,1.0,0.0,66,1,67.0,370.0,1,2,361,10,0,504,0,17
4607,29657,2021-01-23,1,1,1.0,0.0,8,1,67.0,2566.0,1,2,18,10,0,345,0,84
24055,12349,2020-10-27,1,1,1.0,0.0,96,1,67.0,162.0,1,2,539,6,3,223,3,17
15924,23050,2021-01-05,1,1,1.0,0.0,26,1,67.0,unknown,1,4,1411,4,0,22,0,151
10922,29373,2020-11-26,1,1,1.0,0.0,66,1,67.0,unknown,1,2,235,4,0,538,3,84
37155,10376,2021-01-15,1,1,1.0,0.0,16,1,67.0,1072.0,1,1,449,4,0,535,3,105
15154,17645,2020-06-17,1,1,1.0,0.0,228,1,67.0,1178.0,1,3,1105,4,0,486,0,48
29635,28134,2020-10-18,1,1,1.0,0.0,105,1,67.0,3898.0,1,4,1132,4,1,484,0,66
3579,950,2021-01-27,1,1,1.0,0.0,4,1,67.0,3898.0,1,3,386,10,0,503,0,85
7933,21154,2020-08-01,1,1,1.0,0.0,183,1,67.0,298.0,1,1,1058,10,0,491,0,132
42499,29737,2020-08-24,1,1,1.0,0.0,160,1,67.0,3898.0,1,1,1076,6,1,503,0,17
39520,7420,2020-09-08,1,2,1.0,0.0,57,2,88.0,3898.0,2,3,632,4,0,536,3,144
37783,21690,2021-01-26,2,1,2.0,0.0,5,1,67.0,600.0,2,3,1496,4,0,131,0,151
20570,26687,2020-10-07,1,3,1.0,0.0,78,3,75.0,3027.0,3,3,1111,4,1,487,3,66
15978,16208,2020-09-30,2,1,2.0,0.0,123,1,67.0,3898.0,2,2,1108,10,0,395,3,1
10,17406,2020-11-27,1,1,1.0,0.0,65,1,67.0,100.0,1,2,623,10,1,4,0,84
20391,14704,2020-12-09,1,1,1.0,0.0,53,1,67.0,3898.0,1,4,617,4,1,147,3,1
31033,1299,2021-01-31,1,3,1.3333333333333333,0.5773502691896257,0,3,98.0,3898.0,4,3,1056,4,0,474,-1,108
46008,14386,2020-12-08,1,1,1.0,0.0,54,1,67.0,2566.0,1,4,1355,4,0,484,3,144
39563,27664,2020-08-10,1,2,1.0,0.0,4,2,170.0,3898.0,2,3,1496,4,0,329,0,163
4893,24943,2020-11-21,1,2,1.0,0.0,71,2,173.0,2364.0,2,1,994,10,0,421,3,25
45561,29288,2020-08-29,1,5,1.2,0.4472135954999579,41,5,50.5,3723.0,6,1,194,6,0,506,3,137
44003,26136,2020-09-21,1,1,1.0,0.0,132,1,67.0,3898.0,1,1,618,10,0,384,0,87
42661,3039,2020-12-03,1,1,1.0,0.0,59,1,67.0,1072.0,1,3,186,4,0,28,0,81
43323,13330,2020-09-05,2,1,2.0,0.0,148,1,67.0,unknown,2,2,1496,10,0,345,3,99
34952,13675,2020-11-16,1,1,1.0,0.0,76,1,67.0,3723.0,1,1,539,10,0,4,3,84
15778,10650,2021-01-09,1,2,1.5,0.7071067811865476,22,2,72.0,1543.0,3,4,1222,10,0,502,0,123
30262,26613,2021-01-11,1,1,1.0,0.0,20,1,67.0,3898.0,1,1,408,4,0,467,0,-1
26741,6169,2020-10-08,1,1,1.0,0.0,115,1,67.0,unknown,1,3,1306,10,0,421,3,3
21036,19267,2020-09-01,3,3,3.0,1.0,7,3,103.0,2231.0,9,2,1496,10,0,348,0,95
13738,31812,2020-08-10,3,2,3.0,0.0,174,2,39.0,1072.0,6,3,1496,4,0,22,0,151
40856,30712,2020-08-18,1,1,1.0,0.0,166,1,67.0,918.0,1,4,186,10,0,421,3,3
31417,26891,2020-09-09,2,2,1.5,0.7071067811865476,76,2,68.0,1682.0,3,3,193,4,0,453,0,108
12788,1743,2020-06-15,1,1,1.0,0.0,230,1,67.0,2006.0,1,3,769,6,0,503,0,17
209,28900,2020-09-12,1,7,1.0,0.0,22,7,35.0,unknown,7,3,1156,10,0,137,3,87
7691,5221,2020-11-21,1,1,1.0,0.0,71,1,67.0,3898.0,1,1,186,4,0,319,3,16
15131,12687,2020-10-04,2,1,2.0,0.0,119,1,67.0,2012.0,2,2,643,6,0,491,3,117
33741,13675,2020-07-06,1,3,1.0,0.0,35,3,96.5,3059.0,3,2,539,10,0,4,3,84
29572,7125,2020-08-08,1,1,1.0,0.0,176,1,67.0,2346.0,1,2,829,10,0,254,0,77
31373,28522,2021-01-02,1,1,1.0,0.0,29,1,67.0,3898.0,1,3,539,6,0,220,3,17
43161,26886,2020-10-12,1,2,1.0,0.0,111,2,86.0,1543.0,2,4,745,10,0,503,0,17
27671,29660,2020-11-02,4,1,4.0,0.0,90,1,67.0,3898.0,4,3,18,10,1,345,0,84
34534,24763,2020-06-30,1,1,1.0,0.0,215,1,67.0,965.0,1,1,186,6,0,207,0,17
35531,32079,2021-01-29,1,2,1.0,0.0,2,2,119.0,3898.0,2,3,580,10,0,503,3,39
17337,14606,2020-08-16,1,7,1.0,0.0,27,7,32.666666666666664,3898.0,7,3,1445,10,0,-1,-1,24
5882,4705,2020-10-20,1,1,1.0,0.0,103,1,67.0,366.0,1,1,703,10,3,291,0,141
5681,25592,2020-06-15,1,1,1.0,0.0,230,1,67.0,3056.0,1,3,827,4,0,469,-1,-1
12284,31178,2020-06-13,1,1,1.0,0.0,232,1,67.0,3898.0,1,2,378,4,0,401,3,44
16857,12783,2020-08-16,1,1,1.0,0.0,168,1,67.0,2475.0,1,3,73,10,0,421,0,3
29580,7449,2020-07-06,1,1,1.0,0.0,209,1,67.0,3605.0,1,2,186,10,3,27,3,39
24608,32138,2020-06-14,1,1,1.0,0.0,231,1,67.0,489.0,1,2,1180,10,0,522,3,90
19363,7739,2020-07-18,1,1,1.0,0.0,197,1,67.0,3898.0,1,3,771,10,3,503,0,17
24420,18055,2020-12-20,1,2,1.0,0.0,42,2,132.0,2928.0,2,1,193,4,1,453,0,108
12894,5746,2020-12-25,1,1,1.0,0.0,37,1,67.0,3703.0,1,2,1127,4,1,53,0,111
5344,14623,2020-07-03,1,1,1.0,0.0,212,1,67.0,3898.0,1,1,219,6,0,536,3,46
35036,4026,2020-08-16,1,1,1.0,0.0,168,1,67.0,238.0,1,3,20,10,0,203,0,84
16591,20403,2021-01-15,1,1,1.0,0.0,16,1,67.0,3898.0,1,1,888,4,0,278,0,144
22550,16403,2021-01-23,1,1,1.0,0.0,8,1,67.0,3898.0,1,2,1121,10,0,161,0,38
39755,27625,2020-11-22,1,1,1.0,0.0,70,1,67.0,1178.0,1,1,839,4,0,265,0,140
10404,3601,2020-09-26,1,1,1.0,0.0,127,1,67.0,2385.0,1,1,1324,10,0,421,3,3
24695,3005,2020-11-20,2,1,2.0,0.0,72,1,67.0,242.0,2,1,136,10,0,503,0,17
16300,13302,2020-07-16,1,2,1.0,0.0,20,2,179.0,3898.0,2,3,194,10,0,502,0,178
1817,7913,2020-10-31,3,1,3.0,0.0,92,1,67.0,3477.0,3,2,1180,10,0,345,0,95
10748,23975,2020-06-21,1,3,1.0,0.0,34,3,95.0,1223.0,3,3,615,10,0,535,3,121
11831,25993,2021-01-20,1,2,1.0,0.0,11,2,9.0,3898.0,2,2,186,10,0,27,3,38
41713,14990,2020-06-08,1,1,1.0,0.0,237,1,67.0,600.0,1,2,734,4,0,203,3,76
18071,23148,2021-01-13,1,1,1.0,0.0,18,1,67.0,3056.0,1,1,1401,4,0,145,0,163
3683,3320,2020-12-30,2,1,2.0,0.0,32,1,67.0,2566.0,2,3,569,4,0,291,3,44
43379,29657,2020-08-24,2,4,1.75,0.5,145,4,24.666666666666668,1890.0,7,1,18,10,0,345,0,84
17534,30764,2020-10-19,1,1,1.0,0.0,104,1,67.0,2385.0,1,1,194,10,0,502,3,85
25165,20439,2020-06-04,1,1,1.0,0.0,241,1,67.0,566.0,1,1,660,6,0,216,3,122
14908,21323,2020-06-06,1,1,1.0,0.0,239,1,67.0,3306.0,1,1,39,10,1,511,0,101
43776,27618,2021-01-31,1,1,1.0,0.0,0,1,67.0,1134.0,1,3,1180,4,0,485,3,66
13991,22138,2020-07-07,1,1,1.0,0.0,208,1,67.0,1698.0,1,2,993,10,0,258,0,132
41279,26195,2021-01-11,1,1,1.0,0.0,20,1,67.0,3056.0,1,1,618,4,0,55,3,11
2420,1398,2020-09-03,1,1,1.0,0.0,150,1,67.0,3898.0,1,2,408,4,0,129,0,176
44158,32575,2021-01-30,1,1,1.0,0.0,1,1,67.0,3898.0,1,3,801,4,0,453,0,108
18764,15376,2020-08-02,2,1,2.0,0.0,182,1,67.0,2566.0,2,1,1232,10,0,358,0,95
44055,2074,2020-07-08,4,2,4.5,0.7071067811865476,49,2,158.0,1134.0,9,2,1111,4,0,516,0,41
34610,21088,2020-09-22,1,1,1.0,0.0,131,1,67.0,2917.0,1,1,1232,6,0,282,0,146
42720,28190,2021-01-21,1,1,1.0,0.0,10,1,67.0,3898.0,1,2,1036,4,2,452,0,12
41809,16414,2020-08-29,1,1,1.0,0.0,155,1,67.0,172.0,1,1,1265,4,3,514,0,187
30014,26841,2020-12-04,1,1,1.0,0.0,58,1,67.0,3898.0,1,3,539,4,0,487,0,-1
24608,19591,2020-12-06,2,4,1.25,0.5,56,4,15.333333333333334,unknown,5,3,342,10,0,181,0,132
6775,29478,2020-06-01,1,1,1.0,0.0,244,1,67.0,2457.0,1,1,258,4,0,109,0,81
11738,15163,2020-09-10,1,6,1.0,0.0,11,6,43.8,1072.0,6,3,378,4,3,396,3,163
43956,14037,2020-06-27,1,1,1.0,0.0,218,1,67.0,1890.0,1,4,1180,10,0,522,3,45
28321,22063,2020-06-03,3,4,2.75,0.4999999999999999,21,4,73.66666666666667,3617.0,11,1,139,4,0,491,3,66
38244,18678,2020-11-07,1,1,1.0,0.0,85,1,67.0,1061.0,1,3,77,4,0,491,0,66
3044,19768,2021-01-10,2,4,1.75,0.5,21,4,74.0,3189.0,7,4,618,4,0,399,0,144
22345,3285,2020-06-29,4,2,4.5,0.7071067811865476,173,2,43.0,861.0,9,1,366,6,0,498,0,13
25431,26026,2020-11-28,3,1,3.0,0.0,64,1,67.0,3898.0,3,2,1126,4,3,-1,-1,89
42159,24987,2020-07-03,2,2,2.5,0.7071067811865476,107,2,105.0,119.0,5,1,1383,10,0,501,0,17
21899,30712,2020-10-09,1,1,1.0,0.0,114,1,67.0,965.0,1,3,186,10,0,421,3,3
24708,11587,2020-12-24,1,1,1.0,0.0,38,1,67.0,3898.0,1,2,406,10,0,503,0,184
35246,6342,2020-07-05,1,1,1.0,0.0,210,1,67.0,1223.0,1,1,665,10,1,491,0,39
31482,20478,2020-09-09,1,1,1.0,0.0,144,1,67.0,3898.0,1,3,539,6,0,303,0,45
29102,18181,2021-01-30,1,3,2.3333333333333335,1.1547005383792517,1,3,33.5,3898.0,7,3,615,10,1,358,0,132
25324,11124,2020-08-01,3,2,3.0,0.0,56,2,127.0,3898.0,6,1,1496,4,0,399,0,144
18941,9175,2021-01-21,1,1,1.0,0.0,10,1,67.0,unknown,1,2,1496,4,0,321,3,16
9221,2321,2020-12-17,1,1,1.0,0.0,45,1,67.0,2385.0,1,1,1445,6,0,-1,-1,45
19359,24051,2021-01-19,1,1,1.0,0.0,12,1,67.0,431.0,1,2,325,6,0,165,0,122
5219,11370,2020-08-20,1,1,1.0,0.0,164,1,67.0,3288.0,1,4,618,6,0,303,3,45
44587,24168,2020-09-11,1,1,1.0,0.0,142,1,67.0,3860.0,1,3,853,4,0,469,0,-1
14444,11009,2020-07-29,1,1,1.0,0.0,186,1,67.0,3898.0,1,1,1126,4,0,291,0,163
41592,17419,2020-10-17,1,1,1.0,0.0,106,1,67.0,842.0,1,4,267,6,0,2,3,45
22112,20460,2020-12-07,1,1,1.0,0.0,55,1,67.0,3898.0,1,4,1445,4,3,-1,-1,-1
31892,21379,2020-11-26,1,1,1.0,0.0,66,1,67.0,1841.0,1,2,45,6,0,167,3,122
12918,570,2020-07-07,1,1,1.0,0.0,208,1,67.0,1841.0,1,2,454,6,0,170,0,17
3030,24557,2020-10-17,1,1,1.0,0.0,106,1,67.0,2509.0,1,4,771,10,0,503,0,17
5675,26159,2020-09-01,1,1,1.0,0.0,152,1,67.0,370.0,1,2,1065,10,0,491,3,147
11577,21028,2020-09-29,1,1,1.0,0.0,124,1,67.0,100.0,1,2,18,6,0,232,0,122
5064,11442,2020-06-24,1,1,1.0,0.0,221,1,67.0,3898.0,1,4,822,10,3,503,0,85
26042,18451,2020-10-07,2,4,1.75,0.5,5,4,59.0,3027.0,7,3,322,4,0,536,0,144
19930,25219,2020-10-22,1,1,1.0,0.0,101,1,67.0,3059.0,1,1,748,4,0,487,0,16
39403,8705,2020-09-26,2,1,2.0,0.0,127,1,67.0,unknown,2,1,1324,10,0,421,3,3
9918,15423,2020-06-29,2,2,2.0,0.0,135,2,81.0,3898.0,4,1,186,4,0,15,0,81
37353,19166,2020-11-29,1,1,1.0,0.0,63,1,67.0,3056.0,1,2,748,6,0,308,0,122
2026,23611,2020-09-24,1,1,1.0,0.0,129,1,67.0,unknown,1,1,1111,4,0,487,3,144
32510,28161,2020-06-28,1,1,1.0,0.0,217,1,67.0,unknown,1,4,926,10,0,491,0,156
22636,21204,2021-01-31,1,1,1.0,0.0,0,1,67.0,2006.0,1,3,1180,4,0,485,3,66
12985,1831,2020-09-08,4,1,4.0,0.0,145,1,67.0,3565.0,4,3,748,4,0,491,0,66
14162,17089,2020-12-17,1,1,1.0,0.0,45,1,67.0,unknown,1,1,186,4,0,17,0,81
7852,22721,2020-08-24,1,1,1.0,0.0,160,1,67.0,726.0,1,1,194,10,0,502,3,185
39718,22547,2020-10-07,1,1,1.0,0.0,116,1,67.0,3898.0,1,3,408,10,0,376,0,127
10687,1322,2020-10-04,1,1,1.0,0.0,119,1,67.0,unknown,1,2,827,10,0,377,0,39
5019,25116,2020-07-07,1,1,1.0,0.0,208,1,67.0,422.0,1,2,1232,10,0,358,0,132
28799,395,2020-11-02,1,1,1.0,0.0,90,1,67.0,unknown,1,3,745,4,0,399,3,163
5884,19469,2021-01-25,1,1,1.0,0.0,6,1,67.0,3898.0,1,3,962,10,1,34,3,156
41159,27469,2020-11-14,1,1,1.0,0.0,78,1,67.0,2346.0,1,4,1368,4,0,472,0,-1
32593,20834,2020-08-07,1,1,1.0,0.0,177,1,67.0,40.0,1,2,186,4,0,15,0,81
13538,23410,2020-08-06,1,2,1.0,0.0,11,2,167.0,2901.0,2,2,20,6,0,201,0,29
