customer_id,product_id,purchase_date,quantity,purchase_count,mean_quantity,std_quantity,recency_score,frequency_score,avg_purchase_interval,parent_category_id,total_purchases,week,manufacturer_id,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5
37882,11456,2021-01-24,1,1,1.0,0.0,7,1,67.0,3056.0,1,2,1058,6,1,497,3,13
26148,20515,2021-01-04,1,1,1.0,0.0,27,1,67.0,370.0,1,4,827,4,0,282,3,48
45916,6738,2021-01-07,1,1,1.0,0.0,24,1,67.0,2385.0,1,4,1163,10,0,239,0,84
19221,26297,2021-01-30,1,1,1.0,0.0,1,1,67.0,unknown,1,3,1385,4,0,474,0,-1
4029,16012,2020-09-11,2,1,2.0,0.0,142,1,67.0,3898.0,2,3,772,10,0,509,0,132
13915,7746,2020-12-11,3,2,4.0,1.4142135623730951,51,2,154.0,unknown,8,4,1065,4,0,291,3,175
5920,29225,2020-07-15,2,1,2.0,0.0,200,1,67.0,1841.0,2,3,1496,6,3,208,3,17
22239,20961,2020-08-19,1,1,1.0,0.0,165,1,67.0,3898.0,1,4,1126,4,0,291,3,175
36682,20527,2020-08-23,1,1,1.0,0.0,161,1,67.0,unknown,1,4,704,6,0,184,0,17
20576,29307,2020-10-10,1,1,1.0,0.0,113,1,67.0,1682.0,1,3,1180,6,3,298,3,17
11053,20248,2020-12-08,2,1,2.0,0.0,54,1,67.0,3898.0,2,4,911,10,0,412,3,3
29913,18630,2020-06-28,1,1,1.0,0.0,217,1,67.0,unknown,1,4,6,4,0,291,0,44
37599,4063,2020-12-05,1,2,1.0,0.0,57,2,79.0,3154.0,2,3,829,10,0,510,0,85
2969,26076,2020-11-21,1,1,1.0,0.0,71,1,67.0,1739.0,1,1,4,4,1,469,0,-1
27136,612,2020-08-04,1,1,1.0,0.0,180,1,67.0,965.0,1,2,514,4,0,370,3,89
8771,29492,2020-08-03,1,2,1.0,0.0,103,2,78.0,3137.0,2,2,408,10,0,503,0,123
13153,2627,2020-09-23,1,10,1.3,0.4830458915396479,1,10,25.444444444444443,3898.0,13,1,186,4,0,28,0,81
9323,13903,2020-10-11,3,1,3.0,0.0,112,1,67.0,1072.0,3,3,1371,10,0,388,3,127
12988,11251,2021-01-13,1,1,1.0,0.0,18,1,67.0,3137.0,1,1,1496,10,0,348,0,95
17266,1047,2020-09-16,1,1,1.0,0.0,137,1,67.0,965.0,1,4,1438,10,0,525,0,39
944,29492,2020-07-10,3,1,3.0,0.0,205,1,67.0,2346.0,3,2,408,10,0,503,0,123
28271,7548,2020-12-30,3,1,3.0,0.0,32,1,67.0,600.0,3,3,926,6,0,508,0,128
45783,14711,2020-12-17,1,1,1.0,0.0,45,1,67.0,366.0,1,1,745,4,0,65,0,144
3330,11188,2020-10-27,2,1,2.0,0.0,96,1,67.0,3898.0,2,2,6,4,0,71,0,53
42729,31026,2020-07-30,1,1,1.0,0.0,185,1,67.0,2364.0,1,1,449,4,0,370,3,105
14458,24236,2020-07-16,1,1,1.0,0.0,199,1,67.0,unknown,1,3,1121,10,0,161,0,38
38341,20138,2020-09-28,1,1,1.0,0.0,125,1,67.0,3898.0,1,2,1445,4,3,-1,-1,-1
14729,29091,2020-09-21,1,1,1.0,0.0,132,1,67.0,1380.0,1,1,1383,6,0,537,0,122
40350,25429,2021-01-10,2,3,2.0,1.0,21,3,77.0,unknown,6,4,382,4,1,283,3,66
1675,22180,2020-11-17,1,1,1.0,0.0,75,1,67.0,3898.0,1,1,194,10,0,505,0,152
19197,30511,2020-07-06,1,1,1.0,0.0,209,1,67.0,431.0,1,2,361,10,0,503,0,9
44980,23834,2020-10-13,1,1,1.0,0.0,110,1,67.0,3898.0,1,4,347,4,0,401,0,44
7569,4402,2020-06-29,3,2,2.5,0.7071067811865476,12,2,204.0,2231.0,5,1,1496,4,3,285,0,144
7147,405,2021-01-29,1,1,1.0,0.0,2,1,67.0,1739.0,1,3,369,10,0,534,0,-1
7090,12647,2020-10-15,2,1,2.0,0.0,108,1,67.0,3831.0,2,4,490,4,1,467,0,-1
44431,18916,2020-09-23,1,1,1.0,0.0,130,1,67.0,3898.0,1,1,791,10,1,500,0,9
22773,13390,2020-11-25,1,1,1.0,0.0,67,1,67.0,2917.0,1,2,177,10,0,503,0,9
15154,27174,2020-09-26,1,2,1.0,0.0,127,2,52.0,621.0,2,1,194,10,0,502,3,45
22755,1781,2020-10-17,1,3,1.0,0.0,8,3,88.0,3898.0,3,4,618,4,0,403,0,144
14854,15217,2021-01-03,1,1,1.0,0.0,28,1,67.0,3288.0,1,3,400,4,1,280,0,16
39573,4899,2020-09-04,1,2,1.0,0.0,149,2,85.0,3898.0,2,2,1371,4,0,430,3,158
15290,22179,2020-09-14,1,1,1.0,0.0,139,1,67.0,2457.0,1,4,1496,4,0,83,3,66
10995,21824,2020-11-23,2,1,2.0,0.0,69,1,67.0,3898.0,2,2,627,4,1,452,0,12
16370,24382,2020-08-01,3,2,2.5,0.7071067811865476,183,2,33.0,1134.0,5,1,1324,10,0,421,3,3
35248,32374,2020-12-23,2,2,1.5,0.7071067811865476,39,2,111.0,3898.0,3,2,726,4,0,334,3,44
21051,5350,2020-10-19,1,4,1.0,0.0,27,4,51.333333333333336,3189.0,4,1,1111,4,3,484,3,144
37414,31849,2020-11-28,1,2,1.0,0.0,64,2,74.0,1468.0,2,2,569,6,0,220,0,17
27738,26940,2020-10-28,1,1,1.0,0.0,95,1,67.0,100.0,1,2,1258,4,0,487,3,44
43838,16643,2020-12-19,1,1,1.0,0.0,43,1,67.0,unknown,1,1,539,6,0,4,3,45
27940,13825,2020-07-30,1,1,1.0,0.0,185,1,67.0,1941.0,1,1,1126,10,0,25,0,141
20855,180,2020-07-29,1,1,1.0,0.0,186,1,67.0,370.0,1,1,1496,4,0,71,3,44
31329,950,2020-10-04,1,1,1.0,0.0,119,1,67.0,566.0,1,2,386,10,0,503,0,85
2277,11251,2020-12-12,2,1,2.0,0.0,50,1,67.0,unknown,2,4,1496,10,0,348,0,95
14711,9325,2020-10-21,3,1,3.0,0.0,102,1,67.0,3898.0,3,1,107,6,0,308,3,17
5594,19267,2020-10-18,1,1,1.0,0.0,105,1,67.0,unknown,1,4,1496,10,0,348,0,95
13494,27598,2020-12-14,1,1,1.0,0.0,48,1,67.0,965.0,1,1,157,4,0,469,0,51
23052,19871,2020-06-20,1,1,1.0,0.0,225,1,67.0,3898.0,1,3,6,4,0,293,0,44
14536,17628,2020-12-14,1,1,1.0,0.0,48,1,67.0,1178.0,1,1,810,10,1,503,0,17
32853,833,2020-11-28,1,1,1.0,0.0,64,1,67.0,2385.0,1,2,386,10,0,519,0,17
36873,15181,2020-12-13,1,1,1.0,0.0,49,1,67.0,215.0,1,4,1121,4,0,159,0,66
3232,30457,2020-12-28,1,1,1.0,0.0,34,1,67.0,3898.0,1,3,238,10,0,197,3,115
22570,30712,2020-09-27,1,1,1.0,0.0,126,1,67.0,380.0,1,1,186,10,0,421,3,3
24634,31701,2020-08-17,1,1,1.0,0.0,167,1,67.0,3898.0,1,4,1154,10,0,503,0,17
38243,10409,2020-12-29,2,2,2.5,0.7071067811865476,33,2,169.0,3860.0,5,3,406,10,0,503,0,17
41071,31136,2020-12-04,1,7,1.0,0.0,2,7,31.333333333333332,1698.0,7,3,147,4,0,491,3,66
5674,24175,2020-08-21,1,3,1.3333333333333333,0.5773502691896258,63,3,50.0,3898.0,4,4,347,4,0,22,3,151
5878,3074,2020-12-17,2,1,2.0,0.0,45,1,67.0,unknown,2,1,765,4,1,491,3,44
37173,28664,2020-12-19,1,1,1.0,0.0,43,1,67.0,431.0,1,1,386,10,0,502,0,39
22890,13349,2020-09-13,1,1,1.0,0.0,140,1,67.0,unknown,1,3,1492,4,1,486,3,66
31460,26645,2020-08-24,3,1,3.0,0.0,160,1,67.0,1841.0,3,1,648,10,0,358,3,24
20286,23450,2020-09-13,1,1,1.0,0.0,140,1,67.0,3898.0,1,3,1411,4,0,22,0,151
31767,17167,2020-10-22,1,1,1.0,0.0,101,1,67.0,1890.0,1,1,539,10,0,345,0,99
22667,8767,2021-01-21,1,2,1.0,0.0,10,2,62.0,3773.0,2,2,1379,6,1,491,0,48
2792,24382,2020-09-22,2,3,2.0,0.0,131,3,41.0,2134.0,6,1,1324,10,0,421,3,3
4277,14776,2020-09-11,2,4,1.75,0.5,70,4,52.666666666666664,1787.0,7,3,1496,4,0,322,0,144
29956,25993,2020-06-03,1,2,1.5,0.7071067811865476,14,2,228.0,1151.0,3,1,186,10,0,27,3,38
33765,20233,2020-11-17,1,1,1.0,0.0,75,1,67.0,unknown,1,1,827,4,0,491,3,144
23627,24496,2021-01-22,1,1,1.0,0.0,9,1,67.0,3898.0,1,2,1055,4,0,-1,-1,-1
24997,26433,2021-01-20,2,1,2.0,0.0,11,1,67.0,861.0,2,2,1496,4,0,435,0,148
7712,12034,2020-08-18,1,1,1.0,0.0,166,1,67.0,447.0,1,4,1200,4,3,285,3,144
44059,11632,2020-09-26,2,2,1.5,0.7071067811865476,62,2,65.0,1739.0,3,1,186,6,0,267,0,165
26532,20164,2020-07-15,1,1,1.0,0.0,200,1,67.0,3898.0,1,3,703,4,0,291,0,44
26152,17692,2020-06-06,1,1,1.0,0.0,239,1,67.0,3189.0,1,1,829,4,0,295,0,44
38066,22578,2020-09-21,1,1,1.0,0.0,132,1,67.0,3898.0,1,1,107,10,0,308,0,-1
32796,30362,2020-06-27,1,1,1.0,0.0,218,1,67.0,3898.0,1,4,618,4,0,21,3,52
23072,20740,2020-10-18,1,1,1.0,0.0,105,1,67.0,2385.0,1,4,603,6,1,489,1,117
15676,17076,2020-10-12,1,1,1.0,0.0,111,1,67.0,100.0,1,4,827,4,0,362,3,89
29854,23050,2020-12-12,3,1,3.0,0.0,50,1,67.0,231.0,3,4,1411,4,0,22,0,151
24801,21387,2021-01-18,1,2,1.0,0.0,13,2,228.0,2566.0,2,2,408,4,0,283,-1,175
35672,22506,2021-01-07,1,1,1.0,0.0,24,1,67.0,unknown,1,4,1486,6,0,491,3,117
3986,2550,2020-08-09,1,7,1.0,0.0,7,7,39.5,3565.0,7,2,1180,4,0,36,0,53
24955,13825,2020-08-16,3,2,3.0,0.0,95,2,73.0,unknown,6,3,1126,10,0,25,0,141
35650,24996,2020-12-18,1,1,1.0,0.0,44,1,67.0,2012.0,1,1,539,6,0,303,0,45
6578,20751,2021-01-28,1,1,1.0,0.0,3,1,67.0,431.0,1,3,186,4,0,318,3,16
31214,3438,2020-09-19,1,1,1.0,0.0,134,1,67.0,3898.0,1,4,406,10,0,503,3,17
10494,4082,2020-09-17,1,1,1.0,0.0,136,1,67.0,2566.0,1,4,120,10,0,503,3,101
4414,31849,2020-09-06,2,1,2.0,0.0,147,1,67.0,2915.0,2,2,569,6,0,220,0,17
27334,34,2020-11-29,1,1,1.0,0.0,63,1,67.0,1134.0,1,2,617,4,0,536,3,144
42259,15641,2020-06-30,1,1,1.0,0.0,215,1,67.0,unknown,1,1,1156,4,0,139,0,44
9267,7550,2020-10-18,2,1,2.0,0.0,105,1,67.0,3898.0,2,4,1126,10,0,527,3,132
6084,23050,2020-12-08,5,1,5.0,0.0,54,1,67.0,3898.0,5,4,1411,4,0,22,0,151
23884,24763,2020-07-13,1,1,1.0,0.0,202,1,67.0,unknown,1,3,186,6,0,207,0,17
30228,34,2020-12-05,1,2,1.5,0.7071067811865476,0,2,57.0,3831.0,3,3,617,4,0,536,3,144
42529,30196,2020-11-12,1,2,1.0,0.0,80,2,80.0,unknown,2,4,1496,10,0,43,0,156
24234,2068,2021-01-25,1,1,1.0,0.0,6,1,67.0,2364.0,1,3,361,10,1,505,0,126
42153,875,2021-01-17,1,1,1.0,0.0,14,1,67.0,3898.0,1,1,1201,4,0,174,0,44
3089,26288,2020-10-08,3,1,3.0,0.0,115,1,67.0,1682.0,3,3,191,4,1,465,3,133
21127,20524,2020-09-20,1,1,1.0,0.0,133,1,67.0,3898.0,1,4,829,4,1,474,0,-1
6557,10910,2020-07-10,2,2,2.0,0.0,199,2,6.0,1693.0,4,2,356,4,0,519,0,161
14697,8471,2020-06-07,1,3,1.0,0.0,62,3,88.0,3898.0,3,1,449,10,0,382,0,38
4508,20540,2020-06-19,1,1,1.0,0.0,226,1,67.0,918.0,1,3,903,4,3,285,0,144
14100,16660,2020-08-11,1,2,1.0,0.0,12,2,161.0,3027.0,2,3,888,4,0,322,0,144
36309,5410,2020-08-07,1,1,1.0,0.0,177,1,67.0,3898.0,1,2,361,4,0,265,3,171
37825,217,2020-12-23,1,1,1.0,0.0,39,1,67.0,3565.0,1,2,1206,10,0,421,0,3
26902,637,2020-10-13,1,2,1.0,0.0,110,2,106.0,unknown,2,4,6,4,0,131,0,144
25327,7978,2020-12-12,1,1,1.0,0.0,50,1,67.0,2385.0,1,4,361,4,0,271,3,168
19966,9332,2021-01-09,1,1,1.0,0.0,22,1,67.0,3059.0,1,4,147,10,0,503,3,45
15995,4085,2020-09-04,1,2,1.0,0.0,83,2,66.0,3898.0,2,2,1338,4,0,487,3,89
28695,2460,2020-09-07,1,1,1.0,0.0,146,1,67.0,unknown,1,3,1366,10,0,537,0,3
14383,17419,2020-10-12,1,1,1.0,0.0,111,1,67.0,3898.0,1,4,267,6,0,2,3,45
6878,20209,2020-11-07,1,3,1.0,0.0,32,3,76.5,3056.0,3,3,703,4,0,291,0,44
10333,1841,2020-11-11,2,3,1.3333333333333333,0.5773502691896258,81,3,38.5,3898.0,4,4,1065,4,0,329,3,163
39965,19243,2021-01-05,1,1,1.0,0.0,26,1,67.0,3898.0,1,4,1125,10,1,505,0,126
40940,4600,2020-08-28,2,1,2.0,0.0,156,1,67.0,3898.0,2,1,569,6,0,208,3,17
15776,16103,2021-01-14,1,4,1.25,0.5,17,4,68.66666666666667,3703.0,5,1,827,6,0,308,3,17
7485,5049,2020-07-21,1,1,1.0,0.0,194,1,67.0,566.0,1,4,1180,10,0,522,3,85
26396,29012,2020-08-11,1,1,1.0,0.0,173,1,67.0,857.0,1,3,829,10,0,9,0,156
21178,32600,2020-06-23,1,1,1.0,0.0,222,1,67.0,2703.0,1,4,771,10,3,522,0,137
7505,18891,2020-09-17,1,1,1.0,0.0,136,1,67.0,3027.0,1,4,612,10,0,503,0,77
27974,16881,2020-07-05,2,2,2.0,0.0,119,2,91.0,965.0,4,1,1039,10,0,129,0,39
36928,16481,2020-12-29,1,3,1.0,0.0,33,3,100.0,3056.0,3,3,361,10,0,503,0,85
8252,17269,2020-09-22,1,8,1.0,0.0,9,8,31.428571428571427,3898.0,8,1,829,6,0,48,3,48
6318,19281,2020-10-14,3,3,3.3333333333333335,0.5773502691896257,1,3,54.0,unknown,10,4,18,4,3,71,0,53
5584,11199,2020-10-17,5,1,5.0,0.0,106,1,67.0,3898.0,5,4,473,4,0,321,0,144
7654,28118,2020-09-12,1,1,1.0,0.0,141,1,67.0,3898.0,1,3,1368,4,0,472,0,-1
27642,10954,2020-08-15,1,1,1.0,0.0,169,1,67.0,1899.0,1,3,829,10,0,254,0,77
6888,18829,2020-11-29,1,1,1.0,0.0,63,1,67.0,918.0,1,2,1371,6,0,395,3,122
3938,5464,2020-08-29,2,4,1.75,0.5,52,4,60.0,1888.0,7,1,1232,4,0,358,0,117
8485,27923,2020-06-29,1,2,1.0,0.0,94,2,122.0,3898.0,2,1,1445,3,0,-1,-1,-1
200,19771,2020-09-10,1,1,1.0,0.0,143,1,67.0,3189.0,1,3,1142,4,0,470,0,82
36177,24124,2020-09-21,2,1,2.0,0.0,132,1,67.0,1678.0,2,1,703,4,0,292,0,144
13434,18817,2020-09-20,1,4,1.0,0.0,56,4,53.0,3056.0,4,4,514,4,0,370,3,89
26051,5808,2020-08-30,1,1,1.0,0.0,154,1,67.0,1835.0,1,1,52,10,0,62,3,141
2615,28522,2020-07-15,1,1,1.0,0.0,200,1,67.0,3059.0,1,3,539,6,0,220,3,17
31451,30331,2020-11-06,1,1,1.0,0.0,86,1,67.0,1223.0,1,3,523,10,1,192,0,96
10983,3423,2020-10-29,2,4,1.25,0.5,29,4,44.0,965.0,5,2,449,4,0,535,3,105
37743,7245,2020-08-28,1,1,1.0,0.0,156,1,67.0,3383.0,1,1,1366,6,0,537,3,134
33473,2205,2020-11-04,1,1,1.0,0.0,88,1,67.0,3898.0,1,3,290,10,1,503,0,36
2639,15155,2020-09-15,1,3,1.3333333333333333,0.5773502691896257,28,3,73.5,2901.0,4,4,569,4,0,291,3,44
27574,5276,2020-11-20,1,1,1.0,0.0,72,1,67.0,3764.0,1,1,764,10,0,189,3,84
43221,14381,2021-01-18,1,2,1.0,0.0,13,2,65.0,489.0,2,2,888,4,0,278,0,144
36275,8790,2020-08-05,1,1,1.0,0.0,179,1,67.0,1739.0,1,2,1355,4,0,487,3,66
5547,25642,2020-06-13,1,1,1.0,0.0,232,1,67.0,2729.0,1,2,20,6,1,201,0,29
24059,5967,2020-08-05,1,1,1.0,0.0,179,1,67.0,844.0,1,2,827,4,0,487,3,144
17914,8385,2020-10-03,1,1,1.0,0.0,120,1,67.0,1223.0,1,2,18,10,0,345,0,95
11622,30725,2020-08-13,1,1,1.0,0.0,171,1,67.0,2012.0,1,3,539,10,0,345,0,99
6391,3391,2021-01-05,1,1,1.0,0.0,26,1,67.0,3605.0,1,4,378,10,0,421,3,3
8162,24972,2020-12-07,2,1,2.0,0.0,55,1,67.0,566.0,2,4,1201,10,3,15,3,141
16576,2138,2020-11-15,2,6,1.8333333333333333,0.408248290463863,7,6,14.0,3898.0,11,4,337,4,1,60,3,80
1595,28012,2020-06-23,1,1,1.0,0.0,222,1,67.0,3898.0,1,4,830,4,1,452,3,10
4933,28791,2020-07-19,1,1,1.0,0.0,196,1,67.0,600.0,1,3,1126,4,3,507,0,-1
42271,16918,2020-12-06,1,1,1.0,0.0,56,1,67.0,3898.0,1,3,1366,6,0,537,0,122
4375,22284,2020-08-07,1,1,1.0,0.0,177,1,67.0,3898.0,1,2,279,6,1,507,0,8
29889,500,2020-12-25,1,1,1.0,0.0,37,1,67.0,1890.0,1,2,635,4,0,474,0,-1
6082,21629,2020-09-14,1,1,1.0,0.0,139,1,67.0,431.0,1,4,1157,4,0,161,0,163
1611,5646,2020-08-15,1,1,1.0,0.0,169,1,67.0,3898.0,1,3,1180,10,0,391,0,87
38580,18630,2021-01-27,1,5,1.4,0.5477225575051661,4,5,56.0,3898.0,7,3,6,4,0,291,0,44
37228,12349,2020-11-16,2,2,2.0,0.0,76,2,83.0,3898.0,4,1,539,6,3,223,3,17
42990,16949,2020-12-04,4,1,4.0,0.0,58,1,67.0,3898.0,4,3,1232,6,0,495,0,146
13615,31518,2020-07-02,1,1,1.0,0.0,213,1,67.0,490.0,1,1,1500,6,1,497,0,13
15494,18181,2020-08-28,2,1,2.0,0.0,156,1,67.0,1682.0,2,1,615,10,1,358,0,132
22724,22216,2020-12-24,1,3,1.0,0.0,38,3,58.5,unknown,3,2,1200,4,1,470,0,82
25777,3173,2020-06-24,1,2,1.5,0.7071067811865476,122,2,99.0,3898.0,3,4,101,10,0,8,0,132
17177,2491,2020-12-29,1,2,1.0,0.0,3,2,30.0,458.0,2,3,408,4,0,283,-1,175
19164,20131,2020-10-11,1,3,1.0,0.0,11,3,101.5,2894.0,3,3,347,4,0,291,3,44
26561,27095,2020-07-22,1,3,1.0,0.0,73,3,60.0,3437.0,3,4,1401,4,0,145,0,163
13892,1970,2020-09-23,1,2,1.0,0.0,72,2,58.0,3056.0,2,1,703,4,0,291,0,44
33288,963,2020-12-16,1,1,1.0,0.0,46,1,67.0,3706.0,1,1,1325,4,0,466,0,-1
6490,8232,2020-09-15,1,1,1.0,0.0,138,1,67.0,1468.0,1,4,734,10,0,276,3,45
27077,26026,2020-08-26,1,1,1.0,0.0,158,1,67.0,3898.0,1,1,1126,4,3,-1,-1,89
2227,32528,2021-01-05,1,2,1.0,0.0,26,2,68.0,3027.0,2,4,1260,4,0,162,3,53
29723,31757,2020-06-13,1,1,1.0,0.0,232,1,67.0,3898.0,1,2,123,4,1,73,1,52
4889,3039,2020-09-17,1,1,1.0,0.0,136,1,67.0,unknown,1,4,186,4,0,28,0,81
42845,20412,2020-11-28,1,4,1.0,0.0,64,4,46.666666666666664,3898.0,4,2,361,4,0,265,3,171
4868,5463,2021-01-02,1,2,1.0,0.0,1,2,28.0,2542.0,2,3,101,4,0,468,0,-1
5259,12041,2020-10-17,1,2,1.0,0.0,12,2,94.0,3898.0,2,4,1383,10,0,503,0,85
33780,1883,2020-09-22,1,1,1.0,0.0,131,1,67.0,3898.0,1,1,481,10,0,503,0,45
10531,14650,2020-11-15,3,2,2.5,0.7071067811865476,77,2,51.0,3898.0,5,4,1040,10,0,236,0,84
2056,31683,2020-11-06,1,1,1.0,0.0,86,1,67.0,2346.0,1,3,1371,4,0,484,3,175
43399,20594,2020-11-23,1,1,1.0,0.0,69,1,67.0,2688.0,1,2,186,4,0,15,3,81
40240,7949,2020-07-28,1,1,1.0,0.0,187,1,67.0,489.0,1,1,504,10,0,441,3,84
11347,4879,2020-10-08,1,1,1.0,0.0,115,1,67.0,1134.0,1,3,827,4,0,372,0,89
45352,2162,2020-07-05,2,1,2.0,0.0,210,1,67.0,3898.0,2,1,853,4,0,465,0,162
8915,26660,2020-11-14,2,1,2.0,0.0,78,1,67.0,1566.0,2,4,1201,4,0,291,3,44
20001,14815,2020-12-29,3,3,2.3333333333333335,0.5773502691896257,33,3,67.0,2364.0,7,3,290,10,0,345,3,95
37627,23389,2020-09-30,2,6,2.0,0.0,8,6,41.2,3898.0,12,2,1025,10,0,505,0,126
3190,20159,2020-07-22,1,1,1.0,0.0,193,1,67.0,162.0,1,4,827,10,0,8,0,132
43626,27301,2020-10-12,1,1,1.0,0.0,111,1,67.0,1151.0,1,4,1037,4,1,467,0,11
39075,29601,2020-08-10,1,1,1.0,0.0,174,1,67.0,3898.0,1,3,150,4,1,504,0,-1
35269,32292,2020-07-03,1,1,1.0,0.0,212,1,67.0,3898.0,1,1,1160,10,0,524,0,130
5893,25565,2020-12-02,50,1,50.0,0.0,60,1,67.0,422.0,50,3,191,10,0,465,0,133
